pi_sequential,1000,1,0.000001
pi_cuda_gpu,1000,1,0.061154
pi_cuda_shared_memory,1000,1,0.047621
pi_cuda_2_level_reduction,1000,1,0.048776
pi_cuda_gpu_tableau,1000,1,0.045924
pi_sequential,1000,1,0.000005
pi_cuda_gpu,1000,1,0.085391
pi_cuda_shared_memory,1000,1,0.043343
pi_cuda_2_level_reduction,1000,1,0.076719
pi_cuda_gpu_tableau,1000,1,0.043803
pi_sequential,1000,1,0.000001
pi_cuda_gpu,1000,1,0.079442
pi_cuda_shared_memory,1000,1,0.044141
pi_cuda_2_level_reduction,1000,1,0.043746
pi_cuda_gpu_tableau,1000,1,0.044785
pi_sequential,1000,1,0.000001
pi_cuda_gpu,1000,1,0.049484
pi_cuda_shared_memory,1000,1,0.043302
pi_cuda_2_level_reduction,1000,1,0.043396
pi_cuda_gpu_tableau,1000,1,0.043607
pi_sequential,1000,1,0.000001
pi_cuda_gpu,1000,1,0.043286
pi_cuda_shared_memory,1000,1,0.044332
pi_cuda_2_level_reduction,1000,1,0.044434
pi_cuda_gpu_tableau,1000,1,0.044273
pi_sequential,1000,1,0.000001
pi_cuda_gpu,1000,1,0.047375
pi_cuda_shared_memory,1000,1,0.043717
pi_cuda_2_level_reduction,1000,1,0.043948
pi_cuda_gpu_tableau,1000,1,0.045373
pi_sequential,1000,1,0.000001
pi_cuda_gpu,1000,1,0.047630
pi_cuda_shared_memory,1000,1,0.044819
pi_cuda_2_level_reduction,1000,1,0.044270
pi_cuda_gpu_tableau,1000,1,0.044191
pi_sequential,1000,1,0.000001
pi_cuda_gpu,1000,1,0.047827
pi_cuda_shared_memory,1000,1,0.044692
pi_cuda_2_level_reduction,1000,1,0.043130
pi_cuda_gpu_tableau,1000,1,0.044136
pi_sequential,1000,1,0.000002
pi_cuda_gpu,1000,1,0.043906
pi_cuda_shared_memory,1000,1,0.044584
pi_cuda_2_level_reduction,1000,1,0.047421
pi_cuda_gpu_tableau,1000,1,0.044961
pi_sequential,1000,1,0.000001
pi_cuda_gpu,1000,1,0.046919
pi_cuda_shared_memory,1000,1,0.044050
pi_cuda_2_level_reduction,1000,1,0.043424
pi_cuda_gpu_tableau,1000,1,0.043910
pi_sequential,1000,32,0.000002
pi_cuda_gpu,1000,32,0.043689
pi_cuda_shared_memory,1000,32,0.047060
pi_cuda_2_level_reduction,1000,32,0.044311
pi_cuda_gpu_tableau,1000,32,0.044200
pi_sequential,1000,32,0.000001
pi_cuda_gpu,1000,32,0.043972
pi_cuda_shared_memory,1000,32,0.043430
pi_cuda_2_level_reduction,1000,32,0.044179
pi_cuda_gpu_tableau,1000,32,0.044686
pi_sequential,1000,32,0.000001
pi_cuda_gpu,1000,32,0.044896
pi_cuda_shared_memory,1000,32,0.075781
pi_cuda_2_level_reduction,1000,32,0.044122
pi_cuda_gpu_tableau,1000,32,0.045748
pi_sequential,1000,32,0.000001
pi_cuda_gpu,1000,32,0.044840
pi_cuda_shared_memory,1000,32,0.045066
pi_cuda_2_level_reduction,1000,32,0.044389
pi_cuda_gpu_tableau,1000,32,0.044639
pi_sequential,1000,32,0.000001
pi_cuda_gpu,1000,32,0.044607
pi_cuda_shared_memory,1000,32,0.046006
pi_cuda_2_level_reduction,1000,32,0.045543
pi_cuda_gpu_tableau,1000,32,0.078131
pi_sequential,1000,32,0.000001
pi_cuda_gpu,1000,32,0.044332
pi_cuda_shared_memory,1000,32,0.044647
pi_cuda_2_level_reduction,1000,32,0.045676
pi_cuda_gpu_tableau,1000,32,0.047430
pi_sequential,1000,32,0.000001
pi_cuda_gpu,1000,32,0.046577
pi_cuda_shared_memory,1000,32,0.046014
pi_cuda_2_level_reduction,1000,32,0.043698
pi_cuda_gpu_tableau,1000,32,0.043340
pi_sequential,1000,32,0.000001
pi_cuda_gpu,1000,32,0.043940
pi_cuda_shared_memory,1000,32,0.044301
pi_cuda_2_level_reduction,1000,32,0.043499
pi_cuda_gpu_tableau,1000,32,0.044028
pi_sequential,1000,32,0.000001
pi_cuda_gpu,1000,32,0.043762
pi_cuda_shared_memory,1000,32,0.043267
pi_cuda_2_level_reduction,1000,32,0.045369
pi_cuda_gpu_tableau,1000,32,0.045318
pi_sequential,1000,32,0.000001
pi_cuda_gpu,1000,32,0.076172
pi_cuda_shared_memory,1000,32,0.043780
pi_cuda_2_level_reduction,1000,32,0.044274
pi_cuda_gpu_tableau,1000,32,0.044965
pi_sequential,1000,64,0.000001
pi_cuda_gpu,1000,64,0.047185
pi_cuda_shared_memory,1000,64,0.044113
pi_cuda_2_level_reduction,1000,64,0.043985
pi_cuda_gpu_tableau,1000,64,0.043780
pi_sequential,1000,64,0.000001
pi_cuda_gpu,1000,64,0.044400
pi_cuda_shared_memory,1000,64,0.045707
pi_cuda_2_level_reduction,1000,64,0.043705
pi_cuda_gpu_tableau,1000,64,0.044566
pi_sequential,1000,64,0.000001
pi_cuda_gpu,1000,64,0.044176
pi_cuda_shared_memory,1000,64,0.045087
pi_cuda_2_level_reduction,1000,64,0.044070
pi_cuda_gpu_tableau,1000,64,0.045356
pi_sequential,1000,64,0.000001
pi_cuda_gpu,1000,64,0.044630
pi_cuda_shared_memory,1000,64,0.059990
pi_cuda_2_level_reduction,1000,64,0.044154
pi_cuda_gpu_tableau,1000,64,0.044636
pi_sequential,1000,64,0.000001
pi_cuda_gpu,1000,64,0.048163
pi_cuda_shared_memory,1000,64,0.071873
pi_cuda_2_level_reduction,1000,64,0.043473
pi_cuda_gpu_tableau,1000,64,0.074474
pi_sequential,1000,64,0.000001
pi_cuda_gpu,1000,64,0.044223
pi_cuda_shared_memory,1000,64,0.043418
pi_cuda_2_level_reduction,1000,64,0.043449
pi_cuda_gpu_tableau,1000,64,0.045469
pi_sequential,1000,64,0.000001
pi_cuda_gpu,1000,64,0.044642
pi_cuda_shared_memory,1000,64,0.045327
pi_cuda_2_level_reduction,1000,64,0.085117
pi_cuda_gpu_tableau,1000,64,0.044770
pi_sequential,1000,64,0.000006
pi_cuda_gpu,1000,64,0.078140
pi_cuda_shared_memory,1000,64,0.043923
pi_cuda_2_level_reduction,1000,64,0.044846
pi_cuda_gpu_tableau,1000,64,0.043394
pi_sequential,1000,64,0.000006
pi_cuda_gpu,1000,64,0.077163
pi_cuda_shared_memory,1000,64,0.071234
pi_cuda_2_level_reduction,1000,64,0.044573
pi_cuda_gpu_tableau,1000,64,0.044112
pi_sequential,1000,64,0.000001
pi_cuda_gpu,1000,64,0.044792
pi_cuda_shared_memory,1000,64,0.045582
pi_cuda_2_level_reduction,1000,64,0.044642
pi_cuda_gpu_tableau,1000,64,0.044255
pi_sequential,1000,128,0.000001
pi_cuda_gpu,1000,128,0.046368
pi_cuda_shared_memory,1000,128,0.044064
pi_cuda_2_level_reduction,1000,128,0.044722
pi_cuda_gpu_tableau,1000,128,0.044674
pi_sequential,1000,128,0.000001
pi_cuda_gpu,1000,128,0.044812
pi_cuda_shared_memory,1000,128,0.044681
pi_cuda_2_level_reduction,1000,128,0.044716
pi_cuda_gpu_tableau,1000,128,0.044164
pi_sequential,1000,128,0.000001
pi_cuda_gpu,1000,128,0.046623
pi_cuda_shared_memory,1000,128,0.044503
pi_cuda_2_level_reduction,1000,128,0.043929
pi_cuda_gpu_tableau,1000,128,0.044546
pi_sequential,1000,128,0.000001
pi_cuda_gpu,1000,128,0.044811
pi_cuda_shared_memory,1000,128,0.044812
pi_cuda_2_level_reduction,1000,128,0.044343
pi_cuda_gpu_tableau,1000,128,0.045420
pi_sequential,1000,128,0.000001
pi_cuda_gpu,1000,128,0.045390
pi_cuda_shared_memory,1000,128,0.047127
pi_cuda_2_level_reduction,1000,128,0.043887
pi_cuda_gpu_tableau,1000,128,0.045853
pi_sequential,1000,128,0.000001
pi_cuda_gpu,1000,128,0.048411
pi_cuda_shared_memory,1000,128,0.044725
pi_cuda_2_level_reduction,1000,128,0.045363
pi_cuda_gpu_tableau,1000,128,0.083941
pi_sequential,1000,128,0.000006
pi_cuda_gpu,1000,128,0.086634
pi_cuda_shared_memory,1000,128,0.044141
pi_cuda_2_level_reduction,1000,128,0.046173
pi_cuda_gpu_tableau,1000,128,0.048123
pi_sequential,1000,128,0.000001
pi_cuda_gpu,1000,128,0.044287
pi_cuda_shared_memory,1000,128,0.047348
pi_cuda_2_level_reduction,1000,128,0.045739
pi_cuda_gpu_tableau,1000,128,0.045078
pi_sequential,1000,128,0.000001
pi_cuda_gpu,1000,128,0.044461
pi_cuda_shared_memory,1000,128,0.071778
pi_cuda_2_level_reduction,1000,128,0.044253
pi_cuda_gpu_tableau,1000,128,0.044344
pi_sequential,1000,128,0.000001
pi_cuda_gpu,1000,128,0.046978
pi_cuda_shared_memory,1000,128,0.044957
pi_cuda_2_level_reduction,1000,128,0.044250
pi_cuda_gpu_tableau,1000,128,0.044464
pi_sequential,1000,256,0.000001
pi_cuda_gpu,1000,256,0.044067
pi_cuda_shared_memory,1000,256,0.045448
pi_cuda_2_level_reduction,1000,256,0.044551
pi_cuda_gpu_tableau,1000,256,0.044641
pi_sequential,1000,256,0.000006
pi_cuda_gpu,1000,256,0.086038
pi_cuda_shared_memory,1000,256,0.044667
pi_cuda_2_level_reduction,1000,256,0.045236
pi_cuda_gpu_tableau,1000,256,0.044473
pi_sequential,1000,256,0.000001
pi_cuda_gpu,1000,256,0.044341
pi_cuda_shared_memory,1000,256,0.044852
pi_cuda_2_level_reduction,1000,256,0.044103
pi_cuda_gpu_tableau,1000,256,0.044229
pi_sequential,1000,256,0.000001
pi_cuda_gpu,1000,256,0.046935
pi_cuda_shared_memory,1000,256,0.045287
pi_cuda_2_level_reduction,1000,256,0.045370
pi_cuda_gpu_tableau,1000,256,0.045497
pi_sequential,1000,256,0.000001
pi_cuda_gpu,1000,256,0.045634
pi_cuda_shared_memory,1000,256,0.046050
pi_cuda_2_level_reduction,1000,256,0.044015
pi_cuda_gpu_tableau,1000,256,0.044331
pi_sequential,1000,256,0.000001
pi_cuda_gpu,1000,256,0.046535
pi_cuda_shared_memory,1000,256,0.048363
pi_cuda_2_level_reduction,1000,256,0.045520
pi_cuda_gpu_tableau,1000,256,0.044667
pi_sequential,1000,256,0.000001
pi_cuda_gpu,1000,256,0.049001
pi_cuda_shared_memory,1000,256,0.086268
pi_cuda_2_level_reduction,1000,256,0.044070
pi_cuda_gpu_tableau,1000,256,0.044628
pi_sequential,1000,256,0.000006
pi_cuda_gpu,1000,256,0.085020
pi_cuda_shared_memory,1000,256,0.071605
pi_cuda_2_level_reduction,1000,256,0.044936
pi_cuda_gpu_tableau,1000,256,0.044476
pi_sequential,1000,256,0.000006
pi_cuda_gpu,1000,256,0.048027
pi_cuda_shared_memory,1000,256,0.045237
pi_cuda_2_level_reduction,1000,256,0.044213
pi_cuda_gpu_tableau,1000,256,0.076968
pi_sequential,1000,256,0.000006
pi_cuda_gpu,1000,256,0.048035
pi_cuda_shared_memory,1000,256,0.043606
pi_cuda_2_level_reduction,1000,256,0.043966
pi_cuda_gpu_tableau,1000,256,0.071369
pi_sequential,1000000,1,0.000999
pi_cuda_gpu,1000000,1,0.058046
pi_cuda_shared_memory,1000000,1,0.061043
pi_cuda_2_level_reduction,1000000,1,0.056869
pi_cuda_gpu_tableau,1000000,1,0.058826
pi_sequential,1000000,1,0.001043
pi_cuda_gpu,1000000,1,0.057661
pi_cuda_shared_memory,1000000,1,0.061006
pi_cuda_2_level_reduction,1000000,1,0.057241
pi_cuda_gpu_tableau,1000000,1,0.086218
pi_sequential,1000000,1,0.001019
pi_cuda_gpu,1000000,1,0.058044
pi_cuda_shared_memory,1000000,1,0.060802
pi_cuda_2_level_reduction,1000000,1,0.056382
pi_cuda_gpu_tableau,1000000,1,0.059942
pi_sequential,1000000,1,0.001022
pi_cuda_gpu,1000000,1,0.057233
pi_cuda_shared_memory,1000000,1,0.061884
pi_cuda_2_level_reduction,1000000,1,0.057762
pi_cuda_gpu_tableau,1000000,1,0.060031
pi_sequential,1000000,1,0.004540
pi_cuda_gpu,1000000,1,0.059423
pi_cuda_shared_memory,1000000,1,0.088064
pi_cuda_2_level_reduction,1000000,1,0.056856
pi_cuda_gpu_tableau,1000000,1,0.058354
pi_sequential,1000000,1,0.001000
pi_cuda_gpu,1000000,1,0.056727
pi_cuda_shared_memory,1000000,1,0.061818
pi_cuda_2_level_reduction,1000000,1,0.057147
pi_cuda_gpu_tableau,1000000,1,0.102533
pi_sequential,1000000,1,0.000999
pi_cuda_gpu,1000000,1,0.056919
pi_cuda_shared_memory,1000000,1,0.060584
pi_cuda_2_level_reduction,1000000,1,0.056882
pi_cuda_gpu_tableau,1000000,1,0.059055
pi_sequential,1000000,1,0.000999
pi_cuda_gpu,1000000,1,0.059524
pi_cuda_shared_memory,1000000,1,0.061146
pi_cuda_2_level_reduction,1000000,1,0.099934
pi_cuda_gpu_tableau,1000000,1,0.059043
pi_sequential,1000000,1,0.000999
pi_cuda_gpu,1000000,1,0.057959
pi_cuda_shared_memory,1000000,1,0.089310
pi_cuda_2_level_reduction,1000000,1,0.091799
pi_cuda_gpu_tableau,1000000,1,0.058530
pi_sequential,1000000,1,0.001000
pi_cuda_gpu,1000000,1,0.056090
pi_cuda_shared_memory,1000000,1,0.061748
pi_cuda_2_level_reduction,1000000,1,0.057490
pi_cuda_gpu_tableau,1000000,1,0.058313
pi_sequential,1000000,32,0.004615
pi_cuda_gpu,1000000,32,0.056192
pi_cuda_shared_memory,1000000,32,0.046184
pi_cuda_2_level_reduction,1000000,32,0.047995
pi_cuda_gpu_tableau,1000000,32,0.046805
pi_sequential,1000000,32,0.001000
pi_cuda_gpu,1000000,32,0.058478
pi_cuda_shared_memory,1000000,32,0.044753
pi_cuda_2_level_reduction,1000000,32,0.049551
pi_cuda_gpu_tableau,1000000,32,0.045452
pi_sequential,1000000,32,0.001051
pi_cuda_gpu,1000000,32,0.055719
pi_cuda_shared_memory,1000000,32,0.044999
pi_cuda_2_level_reduction,1000000,32,0.047856
pi_cuda_gpu_tableau,1000000,32,0.074327
pi_sequential,1000000,32,0.000999
pi_cuda_gpu,1000000,32,0.057152
pi_cuda_shared_memory,1000000,32,0.045744
pi_cuda_2_level_reduction,1000000,32,0.048449
pi_cuda_gpu_tableau,1000000,32,0.046725
pi_sequential,1000000,32,0.001022
pi_cuda_gpu,1000000,32,0.057210
pi_cuda_shared_memory,1000000,32,0.046092
pi_cuda_2_level_reduction,1000000,32,0.047952
pi_cuda_gpu_tableau,1000000,32,0.046820
pi_sequential,1000000,32,0.001047
pi_cuda_gpu,1000000,32,0.058943
pi_cuda_shared_memory,1000000,32,0.048003
pi_cuda_2_level_reduction,1000000,32,0.046393
pi_cuda_gpu_tableau,1000000,32,0.046197
pi_sequential,1000000,32,0.001021
pi_cuda_gpu,1000000,32,0.061119
pi_cuda_shared_memory,1000000,32,0.047125
pi_cuda_2_level_reduction,1000000,32,0.046186
pi_cuda_gpu_tableau,1000000,32,0.046562
pi_sequential,1000000,32,0.000999
pi_cuda_gpu,1000000,32,0.056632
pi_cuda_shared_memory,1000000,32,0.046643
pi_cuda_2_level_reduction,1000000,32,0.047724
pi_cuda_gpu_tableau,1000000,32,0.046459
pi_sequential,1000000,32,0.001022
pi_cuda_gpu,1000000,32,0.059922
pi_cuda_shared_memory,1000000,32,0.047462
pi_cuda_2_level_reduction,1000000,32,0.047804
pi_cuda_gpu_tableau,1000000,32,0.047894
pi_sequential,1000000,32,0.005855
pi_cuda_gpu,1000000,32,0.098114
pi_cuda_shared_memory,1000000,32,0.045611
pi_cuda_2_level_reduction,1000000,32,0.049898
pi_cuda_gpu_tableau,1000000,32,0.074529
pi_sequential,1000000,64,0.000999
pi_cuda_gpu,1000000,64,0.056813
pi_cuda_shared_memory,1000000,64,0.047665
pi_cuda_2_level_reduction,1000000,64,0.046798
pi_cuda_gpu_tableau,1000000,64,0.048762
pi_sequential,1000000,64,0.001021
pi_cuda_gpu,1000000,64,0.056328
pi_cuda_shared_memory,1000000,64,0.047034
pi_cuda_2_level_reduction,1000000,64,0.046580
pi_cuda_gpu_tableau,1000000,64,0.046241
pi_sequential,1000000,64,0.000999
pi_cuda_gpu,1000000,64,0.057451
pi_cuda_shared_memory,1000000,64,0.047007
pi_cuda_2_level_reduction,1000000,64,0.048059
pi_cuda_gpu_tableau,1000000,64,0.046464
pi_sequential,1000000,64,0.000999
pi_cuda_gpu,1000000,64,0.057056
pi_cuda_shared_memory,1000000,64,0.047767
pi_cuda_2_level_reduction,1000000,64,0.046207
pi_cuda_gpu_tableau,1000000,64,0.047315
pi_sequential,1000000,64,0.001053
pi_cuda_gpu,1000000,64,0.056662
pi_cuda_shared_memory,1000000,64,0.048260
pi_cuda_2_level_reduction,1000000,64,0.050195
pi_cuda_gpu_tableau,1000000,64,0.089391
pi_sequential,1000000,64,0.000999
pi_cuda_gpu,1000000,64,0.058301
pi_cuda_shared_memory,1000000,64,0.047260
pi_cuda_2_level_reduction,1000000,64,0.047920
pi_cuda_gpu_tableau,1000000,64,0.075095
pi_sequential,1000000,64,0.001062
pi_cuda_gpu,1000000,64,0.058276
pi_cuda_shared_memory,1000000,64,0.047244
pi_cuda_2_level_reduction,1000000,64,0.047515
pi_cuda_gpu_tableau,1000000,64,0.046642
pi_sequential,1000000,64,0.001002
pi_cuda_gpu,1000000,64,0.056757
pi_cuda_shared_memory,1000000,64,0.047827
pi_cuda_2_level_reduction,1000000,64,0.048398
pi_cuda_gpu_tableau,1000000,64,0.046395
pi_sequential,1000000,64,0.001043
pi_cuda_gpu,1000000,64,0.056500
pi_cuda_shared_memory,1000000,64,0.074747
pi_cuda_2_level_reduction,1000000,64,0.047516
pi_cuda_gpu_tableau,1000000,64,0.047468
pi_sequential,1000000,64,0.000999
pi_cuda_gpu,1000000,64,0.058098
pi_cuda_shared_memory,1000000,64,0.048921
pi_cuda_2_level_reduction,1000000,64,0.047500
pi_cuda_gpu_tableau,1000000,64,0.046062
pi_sequential,1000000,128,0.001000
pi_cuda_gpu,1000000,128,0.057102
pi_cuda_shared_memory,1000000,128,0.051052
pi_cuda_2_level_reduction,1000000,128,0.047267
pi_cuda_gpu_tableau,1000000,128,0.047849
pi_sequential,1000000,128,0.001000
pi_cuda_gpu,1000000,128,0.057343
pi_cuda_shared_memory,1000000,128,0.094160
pi_cuda_2_level_reduction,1000000,128,0.046718
pi_cuda_gpu_tableau,1000000,128,0.048193
pi_sequential,1000000,128,0.001021
pi_cuda_gpu,1000000,128,0.056752
pi_cuda_shared_memory,1000000,128,0.094200
pi_cuda_2_level_reduction,1000000,128,0.070955
pi_cuda_gpu_tableau,1000000,128,0.047668
pi_sequential,1000000,128,0.000999
pi_cuda_gpu,1000000,128,0.057592
pi_cuda_shared_memory,1000000,128,0.051689
pi_cuda_2_level_reduction,1000000,128,0.046409
pi_cuda_gpu_tableau,1000000,128,0.046618
pi_sequential,1000000,128,0.001022
pi_cuda_gpu,1000000,128,0.056310
pi_cuda_shared_memory,1000000,128,0.051006
pi_cuda_2_level_reduction,1000000,128,0.047891
pi_cuda_gpu_tableau,1000000,128,0.047710
pi_sequential,1000000,128,0.000999
pi_cuda_gpu,1000000,128,0.059553
pi_cuda_shared_memory,1000000,128,0.100947
pi_cuda_2_level_reduction,1000000,128,0.045540
pi_cuda_gpu_tableau,1000000,128,0.045586
pi_sequential,1000000,128,0.000999
pi_cuda_gpu,1000000,128,0.057649
pi_cuda_shared_memory,1000000,128,0.051791
pi_cuda_2_level_reduction,1000000,128,0.048018
pi_cuda_gpu_tableau,1000000,128,0.046146
pi_sequential,1000000,128,0.001037
pi_cuda_gpu,1000000,128,0.089455
pi_cuda_shared_memory,1000000,128,0.051010
pi_cuda_2_level_reduction,1000000,128,0.047428
pi_cuda_gpu_tableau,1000000,128,0.089232
pi_sequential,1000000,128,0.000999
pi_cuda_gpu,1000000,128,0.058496
pi_cuda_shared_memory,1000000,128,0.050578
pi_cuda_2_level_reduction,1000000,128,0.046415
pi_cuda_gpu_tableau,1000000,128,0.046486
pi_sequential,1000000,128,0.001035
pi_cuda_gpu,1000000,128,0.060248
pi_cuda_shared_memory,1000000,128,0.050654
pi_cuda_2_level_reduction,1000000,128,0.046879
pi_cuda_gpu_tableau,1000000,128,0.049320
pi_sequential,1000000,256,0.004760
pi_cuda_gpu,1000000,256,0.061701
pi_cuda_shared_memory,1000000,256,0.084642
pi_cuda_2_level_reduction,1000000,256,0.048318
pi_cuda_gpu_tableau,1000000,256,0.046729
pi_sequential,1000000,256,0.000999
pi_cuda_gpu,1000000,256,0.059969
pi_cuda_shared_memory,1000000,256,0.060000
pi_cuda_2_level_reduction,1000000,256,0.047221
pi_cuda_gpu_tableau,1000000,256,0.078303
pi_sequential,1000000,256,0.001000
pi_cuda_gpu,1000000,256,0.058414
pi_cuda_shared_memory,1000000,256,0.058972
pi_cuda_2_level_reduction,1000000,256,0.047752
pi_cuda_gpu_tableau,1000000,256,0.047348
pi_sequential,1000000,256,0.001063
pi_cuda_gpu,1000000,256,0.060068
pi_cuda_shared_memory,1000000,256,0.060704
pi_cuda_2_level_reduction,1000000,256,0.046475
pi_cuda_gpu_tableau,1000000,256,0.047908
pi_sequential,1000000,256,0.001049
pi_cuda_gpu,1000000,256,0.056835
pi_cuda_shared_memory,1000000,256,0.057186
pi_cuda_2_level_reduction,1000000,256,0.047636
pi_cuda_gpu_tableau,1000000,256,0.075029
pi_sequential,1000000,256,0.005805
pi_cuda_gpu,1000000,256,0.061016
pi_cuda_shared_memory,1000000,256,0.059501
pi_cuda_2_level_reduction,1000000,256,0.046229
pi_cuda_gpu_tableau,1000000,256,0.047602
pi_sequential,1000000,256,0.001044
pi_cuda_gpu,1000000,256,0.057077
pi_cuda_shared_memory,1000000,256,0.057725
pi_cuda_2_level_reduction,1000000,256,0.048273
pi_cuda_gpu_tableau,1000000,256,0.048025
pi_sequential,1000000,256,0.000999
pi_cuda_gpu,1000000,256,0.076710
pi_cuda_shared_memory,1000000,256,0.056985
pi_cuda_2_level_reduction,1000000,256,0.047420
pi_cuda_gpu_tableau,1000000,256,0.046763
pi_sequential,1000000,256,0.001000
pi_cuda_gpu,1000000,256,0.057151
pi_cuda_shared_memory,1000000,256,0.056704
pi_cuda_2_level_reduction,1000000,256,0.047584
pi_cuda_gpu_tableau,1000000,256,0.047483
pi_sequential,1000000,256,0.001000
pi_cuda_gpu,1000000,256,0.056229
pi_cuda_shared_memory,1000000,256,0.057000
pi_cuda_2_level_reduction,1000000,256,0.046656
pi_cuda_gpu_tableau,1000000,256,0.048524
